1.1 0.19213 17184
1.113 0.189236 16883
1.125 0.186921 16577
1.138 0.18287 16012
1.15 0.178819 15357
1.163 0.176505 12653
1.175 0.175347 9769
1.188 0.172454 5242
1.2 0.170139 5042
1.213 0.164931 4699
1.225 0.161458 4113
1.238 0.157986 3407
1.25 0.155093 3160
1.263 0.152778 3134
1.275 0.149884 2879
1.288 0.147569 2847
1.3 0.146991 2840
1.312 0.143519 2790
1.325 0.141204 2766
1.338 0.139468 2709
1.35 0.137731 2626
1.363 0.136574 2568
1.375 0.133681 2399
1.388 0.131944 2366
1.4 0.127315 2018
1.413 0.125579 1993
1.425 0.123843 1566
1.438 0.122106 1263
1.45 0.12037 1242
1.463 0.118056 1086
1.475 0.116898 904
1.488 0.115741 856
1.5 0.113426 810
1.513 0.113426 810
1.525 0.112269 808
1.538 0.111111 772
1.55 0.108796 738
1.562 0.10706 709
1.575 0.104745 679
1.587 0.102431 669
1.6 0.101273 667
1.613 0.09838 524
1.625 0.097222 522
1.638 0.095486 497
1.65 0.09375 486
1.663 0.090856 449
1.675 0.08912 438
1.688 0.086227 427
1.7 0.084491 424
1.712 0.083912 419
1.725 0.082755 417
1.738 0.082755 417
1.75 0.081019 412
1.763 0.078704 372
1.775 0.076968 359
1.788 0.074074 328
1.8 0.073495 321
1.812 0.072338 319
1.825 0.070602 316
1.837 0.070023 299
1.85 0.068287 284
1.863 0.066551 269
1.875 0.063657 250
1.888 0.061921 241
1.9 0.061921 241
1.913 0.061343 240
1.925 0.060764 237
1.938 0.058449 227
1.95 0.057292 221
1.962 0.057292 221
1.975 0.056713 218
1.988 0.056713 218
2.0 0.055556 216
