1.1 0.170284 249378
1.113 0.167679 212750
1.125 0.164714 138277
1.138 0.162037 128606
1.15 0.159795 127311
1.163 0.157914 123907
1.175 0.155816 119574
1.188 0.152778 108268
1.2 0.149957 100687
1.213 0.147425 93974
1.225 0.144459 84945
1.238 0.142578 82629
1.25 0.140336 79914
1.263 0.138166 76826
1.275 0.135923 56185
1.288 0.133174 52399
1.3 0.130136 32955
1.312 0.128183 31810
1.325 0.126447 25822
1.338 0.123987 25260
1.35 0.122179 23477
1.363 0.119719 21129
1.375 0.117983 20133
1.388 0.115958 19603
1.4 0.113932 17511
1.413 0.111979 16696
1.425 0.109447 16077
1.438 0.10735 15540
1.45 0.104384 14795
1.463 0.102286 14214
1.475 0.100694 13686
1.488 0.098235 13028
1.5 0.097222 12630
1.513 0.095341 12312
1.525 0.09375 11924
1.538 0.091508 11611
1.55 0.089337 10231
1.562 0.087746 9977
1.575 0.086299 9855
1.587 0.084925 9562
1.6 0.083478 9320
1.613 0.081814 8231
1.625 0.080367 7475
1.638 0.079065 7259
1.65 0.077836 7128
1.663 0.076389 6446
1.675 0.075087 6352
1.688 0.073929 6104
1.7 0.072555 5729
1.712 0.070819 5353
1.725 0.069227 5031
1.738 0.068142 4408
1.75 0.066768 4215
1.763 0.065394 3730
1.775 0.064453 3555
1.788 0.062862 3467
1.8 0.062211 3380
1.812 0.060764 3224
1.825 0.059751 3112
1.837 0.058666 2983
1.85 0.058015 2944
1.863 0.056641 2823
1.875 0.05599 2792
1.888 0.054905 2727
1.9 0.054036 2677
1.913 0.052879 2601
1.925 0.051505 2500
1.938 0.050347 2274
1.95 0.049696 2227
1.962 0.04919 2204
1.975 0.048177 2104
1.988 0.047309 2000
2.0 0.046224 1957
