1.1 0.18263 948479
1.113 0.179704 904150
1.125 0.176519 759140
1.138 0.17337 711555
1.15 0.170889 680830
1.163 0.167741 576341
1.175 0.165185 560222
1.188 0.162222 532856
1.2 0.159704 490172
1.213 0.156963 466672
1.225 0.154222 450236
1.238 0.15137 418795
1.25 0.148926 396931
1.263 0.146222 296244
1.275 0.143815 276249
1.288 0.141519 257083
1.3 0.139037 156638
1.312 0.136222 142810
1.325 0.133778 136254
1.338 0.131741 128821
1.35 0.129407 121476
1.363 0.127148 110649
1.375 0.124852 86015
1.388 0.122667 82132
1.4 0.120519 77412
1.413 0.118481 74155
1.425 0.116444 70808
1.438 0.114481 67303
1.45 0.112074 63320
1.463 0.110333 61463
1.475 0.108296 57186
1.488 0.106259 55617
1.5 0.104444 53328
1.513 0.102296 49046
1.525 0.101037 41490
1.538 0.098593 36296
1.55 0.097407 34902
1.562 0.096519 34506
1.575 0.094889 30550
1.587 0.093296 29509
1.6 0.091185 26712
1.613 0.089519 25923
1.625 0.087815 25099
1.638 0.085889 23737
1.65 0.08437 21272
1.663 0.082852 20113
1.675 0.081148 18795
1.688 0.079667 18239
1.7 0.078185 17631
1.712 0.076519 17124
1.725 0.075296 16943
1.738 0.07363 16058
1.75 0.072 15088
1.763 0.070444 11534
1.775 0.069037 11010
1.788 0.067667 10105
1.8 0.066037 9611
1.812 0.065037 8694
1.825 0.063704 8028
1.837 0.062407 7783
1.85 0.061 7519
1.863 0.059556 7186
1.875 0.058296 6956
1.888 0.057148 6619
1.9 0.055815 6229
1.913 0.054852 5935
1.925 0.053259 5726
1.938 0.05237 5572
1.95 0.051148 5345
1.962 0.050185 5111
1.975 0.049593 4997
1.988 0.048519 4784
2.0 0.04763 4606
